,datum,kumulativni_pocet_I_d_prepocitano_Olomouc,kumulativni_pocet_vylecenych_prepocitano_Olomouc,kumulativni_pocet_umrti_prepocitano_Olomouc,Id
0,2020-03-01,0.0,0.0,0.0,0.0
1,2020-03-02,0.0,0.0,0.0,0.0
2,2020-03-03,0.0,0.0,0.0,0.0
3,2020-03-04,0.0,0.0,0.0,0.0
4,2020-03-05,0.0,0.0,0.0,0.0
5,2020-03-06,0.0,0.0,0.0,0.0
6,2020-03-07,0.0,0.0,0.0,0.0
7,2020-03-08,0.23879389969311185,0.0,0.0,0.23879389969311185
8,2020-03-09,0.23879389969311185,0.0,0.0,0.23879389969311185
9,2020-03-10,0.7163816990793355,0.0,0.0,0.7163816990793355
10,2020-03-11,0.9551755987724472,0.0,0.0,0.9551755987724472
11,2020-03-12,0.9551755987724472,0.0,0.0,0.9551755987724472
12,2020-03-13,1.432763398158671,0.0,0.0,1.432763398158671
13,2020-03-14,4.298290194476013,0.0,0.0,4.298290194476013
14,2020-03-15,6.686229191407131,0.0,0.0,6.686229191407131
15,2020-03-16,8.118992589565803,0.0,0.0,8.118992589565803
16,2020-03-17,8.118992589565803,0.0,0.0,8.118992589565803
17,2020-03-18,10.029343787110696,0.0,0.0,10.029343787110696
18,2020-03-19,13.372458382814262,0.0,0.0,13.372458382814262
19,2020-03-20,14.327633981586711,0.0,0.0,14.327633981586711
20,2020-03-21,15.521603480052269,0.0,0.0,15.521603480052269
21,2020-03-22,19.34230587514206,0.0,0.0,19.34230587514206
22,2020-03-23,21.491450972380065,0.4775877993862237,0.0,21.01386317299384
23,2020-03-24,24.118183869004287,0.4775877993862237,0.0,23.640596069618063
24,2020-03-25,28.655267963173422,0.4775877993862237,0.23879389969311185,27.938886264094087
25,2020-03-26,33.19235205734254,0.4775877993862237,0.23879389969311185,32.475970358263204
26,2020-03-27,40.11737514844278,0.7163816990793355,0.23879389969311185,39.16219954967033
27,2020-03-28,44.176871443225686,0.7163816990793355,0.4775877993862237,42.98290194476013
28,2020-03-29,48.4751616377017,0.7163816990793355,0.4775877993862237,47.28119213923615
29,2020-03-30,53.012245731870834,0.7163816990793355,0.4775877993862237,51.81827623340528
30,2020-03-31,57.54932982603995,0.7163816990793355,0.7163816990793355,56.11656642788128
31,2020-04-01,63.519177318367745,0.9551755987724472,0.7163816990793355,61.84762002051596
32,2020-04-02,67.81746751284376,1.9103511975448944,0.9551755987724472,64.95194071652642
33,2020-04-03,71.87696380762665,2.387938996931118,0.9551755987724472,68.5338492119231
34,2020-04-04,78.32439909934068,2.62673289662423,0.9551755987724472,74.742490603944
35,2020-04-05,78.56319299903379,2.62673289662423,1.432763398158671,74.50369670425088
36,2020-04-06,82.62268929381669,3.343114595703565,1.432763398158671,77.84681129995445
37,2020-04-07,81.18992589565802,6.686229191407131,1.6715572978517828,72.83213940639911
38,2020-04-08,84.29424659166847,8.596580388952026,1.6715572978517828,74.02610890486467
39,2020-04-09,94.5623842784723,10.029343787110696,1.6715572978517828,82.86148319350983
40,2020-04-10,92.8908269806205,13.372458382814262,1.6715572978517828,77.84681129995447
41,2020-04-11,92.8908269806205,15.521603480052269,1.9103511975448944,75.45887230302334
42,2020-04-12,92.41323918123429,16.95436687821094,1.9103511975448944,73.54852110547846
43,2020-04-13,89.54771238491695,19.81989367452828,1.9103511975448944,67.81746751284378
44,2020-04-14,87.87615508706516,21.730244872073172,1.9103511975448944,64.23555901744709
45,2020-04-15,85.96580388952026,24.356977768697405,1.9103511975448944,59.69847492327796
46,2020-04-16,80.71233809627181,31.04320696010453,1.9103511975448944,47.75877993862239
47,2020-04-17,76.891635701182,36.53546665304611,1.9103511975448944,38.445817850591
48,2020-04-18,74.50369670425091,40.11737514844278,1.9103511975448944,32.47597035826324
49,2020-04-19,66.6234980143782,48.236367738008596,1.9103511975448944,16.47677907882471
50,2020-04-20,63.996765117753974,51.81827623340526,2.387938996931118,9.790549887417598
51,2020-04-21,63.519177318367745,55.16139082910883,2.865526796317342,5.4922596929415715
52,2020-04-22,57.54932982603995,62.32520781990218,3.1043206960104537,-7.880198689872685
53,2020-04-23,53.728627430950155,66.86229191407129,3.1043206960104537,-16.23798517913159
54,2020-04-24,50.863100634632815,70.20540650977486,3.1043206960104537,-22.4466265711525
55,2020-04-25,49.907925035860366,71.16058210854733,3.1043206960104537,-24.35697776869742
56,2020-04-26,49.43033723647415,71.63816990793354,3.1043206960104537,-25.312153367469847
57,2020-04-27,47.28119213923615,74.26490280455778,3.1043206960104537,-30.088031361332085
58,2020-04-28,47.042398239543026,75.69766620271646,3.1043206960104537,-31.75958865918389
59,2020-04-29,45.60963484138436,77.13042960087513,3.1043206960104537,-34.62511545550122
60,2020-04-30,43.460489744146344,79.51836859780623,3.1043206960104537,-39.16219954967034
61,2020-05-01,42.266520245680795,80.47354419657869,3.343114595703565,-41.55013854660146
62,2020-05-02,41.55013854660146,81.18992589565802,3.343114595703565,-42.98290194476013
63,2020-05-03,40.59496294782901,81.90630759473736,3.5819084953966773,-44.89325314230502
64,2020-05-04,38.20702395089789,84.29424659166847,3.5819084953966773,-49.66913113616725
65,2020-05-05,37.013054452432335,86.20459778921337,3.5819084953966773,-52.773451832177706
66,2020-05-06,34.86390935519432,88.8313306858376,3.5819084953966773,-57.54932982603995
67,2020-05-07,33.19235205734254,90.5028879836894,3.5819084953966773,-60.89244442174354
68,2020-05-08,32.71476425795632,90.9804757830756,3.5819084953966773,-61.84762002051596
69,2020-05-09,31.759588659183873,91.93565138184805,3.5819084953966773,-63.757971218060845
70,2020-05-10,31.282000859797648,92.41323918123429,3.5819084953966773,-64.71314681683332
71,2020-05-11,27.938886264094087,95.51755987724474,3.8207023950897883,-71.39937600824042
72,2020-05-12,26.50612286593541,96.9503232754034,3.8207023950897883,-74.26490280455778
73,2020-05-13,24.118183869004287,99.57705617202764,3.8207023950897883,-79.27957469811314
74,2020-05-14,24.356977768697405,99.57705617202764,3.8207023950897883,-79.04078079842002
75,2020-05-15,23.640596069618073,100.53223177080008,3.8207023950897883,-80.7123380962718
76,2020-05-16,22.44662657115251,101.72620126926563,3.8207023950897883,-83.1002770932029
77,2020-05-17,21.96903877176629,102.20378906865187,3.8207023950897883,-84.05545269197536
78,2020-05-18,20.05868757422139,104.11414026619677,3.8207023950897883,-87.87615508706516
79,2020-05-19,19.58109977483517,104.59172806558298,3.8207023950897883,-88.8313306858376
80,2020-05-20,18.38713027636961,105.78569756404852,3.8207023950897883,-91.21926968276868
81,2020-05-21,18.1483363766765,105.78569756404852,4.059496294782901,-91.69685748215493
82,2020-05-22,17.43195467759716,106.50207926312788,4.059496294782901,-93.12962088031362
83,2020-05-23,17.43195467759716,106.50207926312788,4.059496294782901,-93.12962088031362
84,2020-05-24,17.43195467759716,106.50207926312788,4.059496294782901,-93.12962088031362
85,2020-05-25,16.476779078824716,107.45725486190031,4.059496294782901,-95.0399720778585
86,2020-05-26,16.237985179131606,107.69604876159343,4.059496294782901,-95.51755987724472
87,2020-05-27,15.999191279438493,107.93484266128654,4.059496294782901,-95.99514767663095
88,2020-05-28,15.521603480052269,108.41243046067278,4.059496294782901,-96.95032327540342
89,2020-05-29,15.521603480052269,108.65122436036587,4.059496294782901,-97.18911717509651
90,2020-05-30,15.999191279438493,108.65122436036587,4.059496294782901,-96.71152937571028
91,2020-05-31,16.237985179131606,108.65122436036587,4.059496294782901,-96.47273547601718
92,2020-06-01,16.715572978517827,108.890018260059,4.059496294782901,-96.23394157632407
93,2020-06-02,18.1483363766765,108.890018260059,4.059496294782901,-94.8011781781654
94,2020-06-03,17.670748577290272,109.36760605944521,4.059496294782901,-95.75635377693784
95,2020-06-04,17.43195467759716,110.08398775852457,4.059496294782901,-96.71152937571031
96,2020-06-05,18.38713027636961,110.5615755579108,4.059496294782901,-96.23394157632409
97,2020-06-06,20.536275373607623,110.80036945760388,4.059496294782901,-94.32359037877916
98,2020-06-07,24.118183869004287,110.80036945760388,4.059496294782901,-90.7416818833825
99,2020-06-08,28.416474063480305,110.80036945760388,4.059496294782901,-86.44339168890647
100,2020-06-09,29.849237461638978,111.27795725699012,4.059496294782901,-85.48821609013405
101,2020-06-10,31.998382558876987,111.99433895606943,4.059496294782901,-84.05545269197535
102,2020-06-11,32.71476425795632,111.99433895606943,4.059496294782901,-83.33907099289601
103,2020-06-12,34.147527656114995,111.99433895606943,4.059496294782901,-81.90630759473733
104,2020-06-13,34.147527656114995,111.99433895606943,4.059496294782901,-81.90630759473733
105,2020-06-14,34.147527656114995,111.99433895606943,4.059496294782901,-81.90630759473733
106,2020-06-15,34.625115455501216,111.99433895606943,4.059496294782901,-81.42871979535111
107,2020-06-16,35.81908495396677,111.99433895606943,4.059496294782901,-80.23475029688557
108,2020-06-17,35.81908495396677,112.23313285576256,4.298290194476013,-80.7123380962718
109,2020-06-18,36.77426055273922,112.23313285576256,4.537084094169125,-79.99595639719247
110,2020-06-19,37.013054452432335,112.23313285576256,4.537084094169125,-79.75716249749937
111,2020-06-20,37.013054452432335,112.23313285576256,4.537084094169125,-79.75716249749937
112,2020-06-21,37.013054452432335,112.23313285576256,4.537084094169125,-79.75716249749937
113,2020-06-22,36.77426055273922,112.47192675545568,4.537084094169125,-80.2347502968856
114,2020-06-23,35.81908495396677,113.90469015361435,4.537084094169125,-82.6226892938167
115,2020-06-24,35.580291054273665,115.0986596520799,4.775877993862236,-84.29424659166848
116,2020-06-25,33.66993985672877,117.24780474931791,4.775877993862236,-88.35374288645137
117,2020-06-26,33.90873375642188,118.20298034809036,4.775877993862236,-89.07012458553072
118,2020-06-27,33.90873375642188,118.20298034809036,4.775877993862236,-89.07012458553072
119,2020-06-28,33.90873375642188,118.20298034809036,4.775877993862236,-89.07012458553072
120,2020-06-29,33.66993985672877,119.39694984655591,4.775877993862236,-90.50288798368938
121,2020-06-30,32.47597035826321,121.06850714440772,4.775877993862236,-93.36841478000674
122,2020-07-01,25.78974116685608,128.23232413520105,4.775877993862236,-107.21846096220722
123,2020-07-02,23.163008270231852,130.85905703182527,4.775877993862236,-112.47192675545566
124,2020-07-03,23.640596069618073,130.85905703182527,4.775877993862236,-111.99433895606944
125,2020-07-04,23.40180216992496,131.0978509315184,4.775877993862236,-112.47192675545567
126,2020-07-05,23.40180216992496,131.0978509315184,4.775877993862236,-112.47192675545567
127,2020-07-06,23.40180216992496,131.0978509315184,4.775877993862236,-112.47192675545567
128,2020-07-07,23.163008270231852,131.33664483121152,4.775877993862236,-112.9495145548419
129,2020-07-08,22.92421437053873,131.81423263059773,4.775877993862236,-113.66589625392123
