id,name,0,15,16,18,55,62,76,90
0,no_layer,1,1,1,1,1,1,1,1
1,family_inside,1,1,1,1,1,1,1,1
2,family_in_house,1,1,1,1,1,1,1,1
3,family_visitsors_to_visited,1,1,1,0.2,0.2,0.2,0.5,1
4,nursary_children_inclass,1,0,0,0,0,0,0,1
5,nursary_teachers_to_children,1,0,0,0,0,0,0,1
6,lower_elementary_children_inclass,1,0,0,0,0,0,0,0.6
7,lower_elementary_teachers_to_children,1,0,0,0,0,0,0,0.6
8,higher_elementary_children_inclass,1,0,0,0,0,0,0.2,0.2
9,higher_elementary_teachers_to_children,1,0,0,0,0,0,0.2,0.2
10,highschool_children_inclass,1,0,0,0,0,0,0.2,0.2
11,highschool_teachers_to_children,1,0,0,0,0,0,0.2,0.2
12,nursary_children_coridors,1,0,0,0,0,0,0,1
13,elementary_children_coridors,1,0,0,0,0,0,0.2,0.5
14,highschool_children_coridors,1,0,0,0,0,0,0.2,0.5
15,nursary_teachers,1,0,0,0,0,0,0,1
16,elementary_teachers,1,0,0,0,0,0,0.5,0.5
17,highschool_teachers,1,0,0,0,0,0,0.5,0.5
18,leasure_outdoor,1,1,1,0,0.2,0.2,0.5,1
19,leasure_visit,1,1,0.5,0,0,0,0,1
20,leasure_pub,1,1,0.5,0,0,0,0,1
21,work_contacts,1,1,1,0.5,0.5,0.5,0.5,1
22,work_workers_to_clients_distant,1,1,1,0.1,0.2,0.2,0.5,1
23,work_workers_to_clients_plysical_short,1,1,1,0.1,0.2,0.2,0.5,1
24,work_workers_to_clients_physical_long,1,1,1,0.1,0.2,0.2,0.5,1
25,public_transport,1,1,1,0.1,0.2,0.5,0.4,1
26,shops_customers,1,1,1,0.2,0.3,0.6,1,1
27,shops_workers_to_clients,1,1,1,0.2,0.3,0.6,1,1
28,pubs_customers,1,1,0.5,0,0,0,0,1
29,pubs_workers_to_clients,1,1,0.5,0,0,0,0.1,1
30,other,1,0.5,0.5,0.5,0.5,0.5,0.5,1
31,superspreader,0,0,0,0,0,0,0,0
32,superspreader,0,0,0,0,0,0,0,0
33,superspreader,0,0,0,0,0,0,0,0
34,superspreader,0,0,0,0,0,0,0,0
35,superspreader,0,0,0,0,0,0,0,0
